Vendas e descontos por periodo
"Arvore mercadológica
,,,,"07/02/2025",VOLUMOSOS,"6,99","6,99","1,00","5,49"
,,,,10/04/2025,VOLUMOSOS,"6,99","6,99","1,00","5,24"
,,,,26/04/2025,VOLUMOSOS,"6,99","6,99","1,00","5,24"
,,,,27/04/2025,VOLUMOSOS,"6,99","6,99","1,00","5,24"
,,,,"01/05/2025",VOLUMOSOS,"6,99","6,99","1,00","5,17"
,,,,"06/06/2025",VOLUMOSOS,"6,99","6,99","1,00","5,17"
,,ABS INTIMUS DAYS C/PERF S/AB C/15,7896007541959,"04/02/2025",VOLUMOSOS,"7,49","7,49","1,00","4,99"
,,,,14/02/2025,VOLUMOSOS,"7,49","7,49","1,00","4,99"
,,,,"08/03/2025",VOLUMOSOS,"7,49","7,49","1,00","4,61"
,,,,19/03/2025,VOLUMOSOS,"14,98","14,98","2,00","9,21"
,,,,11/04/2025,VOLUMOSOS,"7,49","7,49","1,00","4,56"
,,,,23/04/2025,VOLUMOSOS,"7,49","7,49","1,00","4,56"
,,,,"01/05/2025",VOLUMOSOS,"7,49","7,49","1,00","4,56"
,,,,"08/05/2025",VOLUMOSOS,"7,49","7,49","1,00","4,56"
,,,,14/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,55"
,,,,16/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,55"
,,,,22/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,54"
,,,,"02/06/2025",VOLUMOSOS,"7,49","7,49","1,00","4,54"
,,,,10/06/2025,VOLUMOSOS,"7,49","7,49","1,00","4,54"
,,,,15/06/2025,VOLUMOSOS,"7,49","7,49","1,00","4,54"
,,,,29/06/2025,VOLUMOSOS,"7,49","7,49","1,00","4,54"
,,ABS INTIMUS DAYS FRESCOR DIARIO C/PERF LV40 PG30,7896007542499,17/01/2025,VOLUMOSOS,"16,92","12,99","1,00","9,95"
,,,,24/01/2025,VOLUMOSOS,"16,92","12,99","1,00","9,95"
,,,,"05/02/2025",VOLUMOSOS,"25,98","25,98","2,00","18,98"
,,,,"06/02/2025",VOLUMOSOS,"25,98","25,98","2,00","18,98"
,,,,18/02/2025,VOLUMOSOS,"12,99","12,99","1,00","9,49"
,,,,10/03/2025,VOLUMOSOS,"12,99","12,99","1,00","7,67"
,,,,12/03/2025,VOLUMOSOS,"25,98","25,98","2,00","15,33"
,,,,15/03/2025,VOLUMOSOS,"12,99","12,99","1,00","7,67"
,,,,22/03/2025,VOLUMOSOS,"12,99","12,99","1,00","8,48"
,,,,"09/04/2025",VOLUMOSOS,"12,99","12,99","1,00","8,48"
,,,,12/04/2025,VOLUMOSOS,"25,98","25,98","2,00","16,97"
,,,,17/04/2025,VOLUMOSOS,"12,99","12,99","1,00","8,48"
,,,,"03/05/2025",VOLUMOSOS,"25,98","25,98","2,00","17,28"
,,,,"04/05/2025",VOLUMOSOS,"12,99","12,99","1,00","8,64"
,,,,"05/05/2025",VOLUMOSOS,"12,99","12,99","1,00","8,64"
,,,,"06/05/2025",VOLUMOSOS,"12,99","12,99","1,00","8,64"
,,,,20/05/2025,VOLUMOSOS,"12,99","12,99","1,00","8,93"
,,,,21/05/2025,VOLUMOSOS,"12,99","12,99","1,00","8,93"
,,,,27/05/2025,VOLUMOSOS,"12,99","12,99","1,00","8,93"
,,,,29/05/2025,VOLUMOSOS,"12,99","12,99","1,00","8,99"
,,,,30/05/2025,VOLUMOSOS,"12,99","12,99","1,00","8,99"
,,,,"02/06/2025",VOLUMOSOS,"25,98","25,98","2,00","17,97"
,,,,"07/06/2025",VOLUMOSOS,"12,99","12,99","1,00","8,99"
,,,,12/06/2025,VOLUMOSOS,"12,99","12,99","1,00","9,01"
,,,,20/06/2025,VOLUMOSOS,"12,99","12,99","1,00","9,01"
,,,,25/06/2025,VOLUMOSOS,"12,99","12,99","1,00","9,01"
,,ABS INTIMUS DAYS PROT/D ANTIBACTERIANA C/15,7896007550463,"03/01/2025",VOLUMOSOS,"8,48","6,99","1,00","4,99"
,,,,24/02/2025,VOLUMOSOS,"6,99","6,99","1,00","4,99"
,,,,"01/03/2025",VOLUMOSOS,"6,99","6,99","1,00","4,99"
,,,,19/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,61"
,,,,23/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,61"
,,,,25/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,61"
,,,,27/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,61"
,,,,28/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,61"
,,,,31/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,61"
,,,,"05/04/2025",VOLUMOSOS,"6,99","6,99","1,00","4,59"
,,,,26/04/2025,VOLUMOSOS,"6,99","6,99","1,00","4,59"
,,,,"01/05/2025",VOLUMOSOS,"6,99","6,99","1,00","4,59"
,,,,"08/05/2025",VOLUMOSOS,"6,99","6,99","1,00","4,58"
,,,,24/05/2025,VOLUMOSOS,"6,99","6,99","1,00","4,55"
,,,,30/05/2025,VOLUMOSOS,"6,99","6,99","1,00","4,55"
,,,,"02/06/2025",VOLUMOSOS,"6,99","6,99","1,00","4,55"
,,,,"07/06/2025",VOLUMOSOS,"6,99","6,99","1,00","4,55"
,,,,"09/06/2025",VOLUMOSOS,"6,99","6,99","1,00","4,55"
,,,,24/06/2025,VOLUMOSOS,"6,99","6,99","1,00","4,54"
,,ABS INTIMUS DAYS PROT/D ANTIBACTERIANA C/80,7896007550456,"06/02/2025",VOLUMOSOS,"23,99","23,99","1,00","18,65"
,,,,21/02/2025,VOLUMOSOS,"47,98","47,98","2,00","37,30"
,,,,28/03/2025,VOLUMOSOS,"23,99","19,99","1,00","17,35"
,,,,"04/04/2025",VOLUMOSOS,"23,99","23,99","1,00","17,18"
,,,,29/04/2025,VOLUMOSOS,"23,99","23,99","1,00","17,09"
,,,,"03/05/2025",VOLUMOSOS,"23,99","23,99","1,00","17,09"
,,ABS INTIMUS DAYS PROT/D ANTIBACTERIANA LV40PG30,7896007550548,"06/01/2025",VOLUMOSOS,"16,92","12,99","1,00","9,95"
,,,,"07/01/2025",VOLUMOSOS,"16,92","12,99","1,00","9,95"
,,,,"08/01/2025",VOLUMOSOS,"16,92","12,99","1,00","9,95"
,,,,"09/01/2025",VOLUMOSOS,"16,92","12,99","1,00","9,95"
,,,,"06/02/2025",VOLUMOSOS,"12,99","12,99","1,00","9,61"
,,,,12/02/2025,VOLUMOSOS,"12,99","12,99","1,00","9,61"
,,,,18/02/2025,VOLUMOSOS,"25,98","25,98","2,00","19,22"
,,,,19/02/2025,VOLUMOSOS,"12,99","12,99","1,00","9,61"
,,,,"06/03/2025",VOLUMOSOS,"12,99","12,99","1,00","7,06"
,,,,29/04/2025,VOLUMOSOS,"12,99","12,99","1,00","7,06"
,,,,"03/05/2025",VOLUMOSOS,"12,99","12,99","1,00","7,06"
,,,,"05/05/2025",VOLUMOSOS,"12,99","12,99","1,00","7,06"
,,,,"09/05/2025",VOLUMOSOS,"12,99","12,99","1,00","7,72"
,,,,31/05/2025,VOLUMOSOS,"12,99","12,99","1,00","8,65"
,,,,"04/06/2025",VOLUMOSOS,"12,99","12,99","1,00","8,65"
,,,,"06/06/2025",VOLUMOSOS,"12,99","12,99","1,00","8,65"
,,,,17/06/2025,VOLUMOSOS,"12,99","12,99","1,00","8,65"
,,,,25/06/2025,VOLUMOSOS,"12,99","12,99","1,00","8,75"
,,ABS INTIMUS DAYS PROT/D FLEXIVEL LV40 PG30,7896007548101,"08/01/2025",VOLUMOSOS,"16,92","12,99","1,00","9,95"
,,,,"06/02/2025",VOLUMOSOS,"12,99","12,99","1,00","9,95"
,,,,22/04/2025,VOLUMOSOS,"12,99","12,99","1,00","9,49"
,,,,"03/05/2025",VOLUMOSOS,"12,99","12,99","1,00","9,31"
,,,,10/05/2025,VOLUMOSOS,"12,99","12,99","1,00","9,31"
,,,,27/05/2025,VOLUMOSOS,"12,99","12,99","1,00","9,17"
,,,,21/06/2025,VOLUMOSOS,"12,99","12,99","1,00","9,17"
,,ABS INTIMUS DAYS PROT/D FLEXIVEL LV80PG70,7896007548118,"02/04/2025",VOLUMOSOS,"23,99","23,99","1,00","18,65"
,,,,10/05/2025,VOLUMOSOS,"23,99","23,99","1,00","18,65"
,,,,20/05/2025,VOLUMOSOS,"23,99","23,99","1,00","17,79"
,,,,12/06/2025,VOLUMOSOS,"23,99","23,99","1,00","17,79"
,,ABS INTIMUS DAYS PROT/D INDICADOR DE TROCA C/80,7896007552948,"07/01/2025",VOLUMOSOS,"33,57","24,99","1,00","20,45"
,,,,24/01/2025,VOLUMOSOS,"33,57","24,99","1,00","20,49"
,,,,18/03/2025,VOLUMOSOS,"24,99","24,99","1,00","19,55"
,,,,14/04/2025,VOLUMOSOS,"24,99","24,99","1,00","19,55"
,,,,"03/06/2025",VOLUMOSOS,"24,99","24,99","1,00","19,23"
,,,,"04/06/2025",VOLUMOSOS,"24,99","24,99","1,00","19,23"
,,,,13/06/2025,VOLUMOSOS,"24,99","24,99","1,00","19,23"
,,ABS INTIMUS DAYS S/AB C/PERF LV80 PG70,7896007546022,"08/02/2025",VOLUMOSOS,"23,99","23,99","1,00","18,65"
,,,,11/03/2025,VOLUMOSOS,"23,99","23,99","1,00","17,35"
,,,,22/06/2025,VOLUMOSOS,"23,99","23,99","1,00","17,14"
,,ABS INTIMUS DAYS S/AB S/PERF C/15,7896007540259,"05/02/2025",VOLUMOSOS,"6,99","6,99","1,00","4,99"
,,,,"01/03/2025",VOLUMOSOS,"13,98","13,98","2,00","9,98"
,,,,"07/03/2025",VOLUMOSOS,"6,99","6,99","1,00","4,68"
,,,,29/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,68"
,,,,"01/04/2025",VOLUMOSOS,"6,99","6,99","1,00","4,68"
,,,,"02/04/2025",VOLUMOSOS,"6,99","6,99","1,00","4,68"
,,,,"03/04/2025",VOLUMOSOS,"6,99","6,99","1,00","4,68"
,,,,15/04/2025,VOLUMOSOS,"6,99","6,99","1,00","4,57"
,,,,"03/05/2025",VOLUMOSOS,"6,99","6,99","1,00","4,55"
,,,,12/05/2025,VOLUMOSOS,"6,99","6,99","1,00","4,55"
,,,,14/05/2025,VOLUMOSOS,"6,99","6,99","1,00","4,55"
,,,,30/05/2025,VOLUMOSOS,"6,99","6,99","1,00","4,54"
,,,,16/06/2025,VOLUMOSOS,"6,99","6,99","1,00","4,54"
,,ABS INTIMUS DAYS S/AB S/PERF LV80 PG70,7896007546039,29/01/2025,VOLUMOSOS,"23,99","23,99","1,00","18,65"
,,,,26/02/2025,VOLUMOSOS,"23,99","23,99","1,00","17,79"
,,,,14/03/2025,VOLUMOSOS,"23,99","23,99","1,00","17,09"
,,ABS INTIMUS DAYS S/PERF LV40 PG30,7896007542482,"08/01/2025",VOLUMOSOS,"16,92","12,99","1,00","9,95"
,,,,"09/01/2025",VOLUMOSOS,"16,92","12,99","1,00","9,95"
,,,,13/02/2025,VOLUMOSOS,"12,99","12,99","1,00","9,95"
,,,,15/02/2025,VOLUMOSOS,"12,99","12,99","1,00","9,95"
,,,,24/02/2025,VOLUMOSOS,"12,99","12,99","1,00","9,95"
,,,,"06/04/2025",VOLUMOSOS,"12,99","12,99","1,00","9,29"
,,,,"09/04/2025",VOLUMOSOS,"12,99","12,99","1,00","9,29"
,,,,12/05/2025,VOLUMOSOS,"12,99","12,99","1,00","9,29"
,,,,13/05/2025,VOLUMOSOS,"12,99","12,99","1,00","9,29"
,,,,11/06/2025,VOLUMOSOS,"12,99","12,99","1,00","9,16"
,,ABS INTIMUS GEL NOT SECA C/ABAS C/30,7896007550906,"03/01/2025",VOLUMOSOS,"40,20","32,90","1,00","23,65"
,,,,"07/01/2025",VOLUMOSOS,"40,20","32,90","1,00","23,65"
,,,,16/01/2025,VOLUMOSOS,"40,20","32,90","1,00","23,65"
,,,,22/01/2025,VOLUMOSOS,"40,20","32,90","1,00","23,65"
,,,,"03/02/2025",VOLUMOSOS,"32,90","32,90","1,00","23,65"
,,,,18/02/2025,VOLUMOSOS,"32,90","32,90","1,00","23,65"
,,,,20/02/2025,VOLUMOSOS,"32,90","32,90","1,00","23,65"
,,,,13/03/2025,VOLUMOSOS,"32,90","32,90","1,00","22,56"
,,,,17/03/2025,VOLUMOSOS,"65,80","65,80","2,00","45,12"
,,,,23/03/2025,VOLUMOSOS,"0,00","0,00","0,00","0,00"
,,,,29/03/2025,VOLUMOSOS,"32,90","32,90","1,00","22,56"
,,,,"01/04/2025",VOLUMOSOS,"32,90","25,99","1,00","22,56"
,,,,"04/04/2025",VOLUMOSOS,"32,90","25,99","1,00","21,76"
,,,,"06/04/2025",VOLUMOSOS,"32,90","25,99","1,00","21,76"
,,,,12/04/2025,VOLUMOSOS,"32,90","25,99","1,00","21,76"
,,,,15/04/2025,VOLUMOSOS,"65,80","51,98","2,00","43,52"
,,,,17/04/2025,VOLUMOSOS,"32,90","25,99","1,00","21,76"
,,,,24/04/2025,VOLUMOSOS,"32,90","25,99","1,00","21,76"
,,,,26/04/2025,VOLUMOSOS,"32,90","25,99","1,00","21,76"
,,,,"01/05/2025",VOLUMOSOS,"32,90","32,90","1,00","21,54"
,,,,"02/05/2025",VOLUMOSOS,"32,90","32,90","1,00","21,54"
,,,,"07/05/2025",VOLUMOSOS,"32,90","25,99","1,00","20,08"
,,,,"09/05/2025",VOLUMOSOS,"32,90","32,90","1,00","20,08"
,,,,23/05/2025,VOLUMOSOS,"32,90","32,90","1,00","20,08"
,,,,"03/06/2025",VOLUMOSOS,"32,90","32,90","1,00","20,08"
,,,,"06/06/2025",VOLUMOSOS,"65,80","51,98","2,00","40,17"
,,,,"07/06/2025",VOLUMOSOS,"32,90","25,99","1,00","20,08"
,,,,19/06/2025,VOLUMOSOS,"32,90","25,99","1,00","20,60"
,,,,21/06/2025,VOLUMOSOS,"32,90","25,99","1,00","20,60"
,,,,25/06/2025,VOLUMOSOS,"32,90","25,99","1,00","20,81"
,,,,30/06/2025,VOLUMOSOS,"32,90","25,99","1,00","20,82"
,,ABS INTIMUS GEL NOT SUAVE C/ABAS C/16UN,7896007550883,"02/01/2025",VOLUMOSOS,"23,20","16,99","1,00","13,65"
,,,,"06/01/2025",VOLUMOSOS,"23,20","16,99","1,00","13,65"
,,,,13/01/2025,VOLUMOSOS,"46,40","33,98","2,00","27,30"
,,,,19/01/2025,VOLUMOSOS,"23,20","16,99","1,00","13,65"
,,,,20/01/2025,VOLUMOSOS,"23,20","16,99","1,00","13,65"
,,,,25/01/2025,VOLUMOSOS,"23,20","16,99","1,00","13,65"
,,,,27/01/2025,VOLUMOSOS,"23,20","16,99","1,00","13,65"
,,,,28/01/2025,VOLUMOSOS,"23,20","16,99","1,00","13,65"
,,,,"01/02/2025",VOLUMOSOS,"16,99","13,99","1,00","12,81"
,,,,"08/02/2025",VOLUMOSOS,"16,99","16,99","1,00","12,81"
,,,,14/02/2025,VOLUMOSOS,"16,99","16,99","1,00","12,81"
,,,,15/02/2025,VOLUMOSOS,"16,99","16,99","1,00","12,81"
,,,,26/02/2025,VOLUMOSOS,"16,99","16,99","1,00","12,69"
,,,,13/03/2025,VOLUMOSOS,"16,99","16,99","1,00","12,59"
,,,,"06/04/2025",VOLUMOSOS,"16,99","16,99","1,00","12,59"
,,,,30/04/2025,VOLUMOSOS,"16,99","16,99","1,00","12,59"
,,,,"07/05/2025",VOLUMOSOS,"16,99","16,99","1,00","12,59"
,,,,"09/05/2025",VOLUMOSOS,"16,99","16,99","1,00","12,59"
,,,,27/05/2025,VOLUMOSOS,"16,99","16,99","1,00","12,59"
,,,,"04/06/2025",VOLUMOSOS,"16,99","16,99","1,00","12,59"
,,ABS INTIMUS GEL SC S/AB C/8,7896007540624,"06/01/2025",VOLUMOSOS,"8,08","6,99","1,00","4,75"
,,,,"04/02/2025",VOLUMOSOS,"6,99","6,99","1,00","4,37"
,,,,"08/02/2025",VOLUMOSOS,"6,99","6,99","1,00","4,37"
,,,,10/02/2025,VOLUMOSOS,"6,99","6,99","1,00","4,37"
,,,,12/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,37"
,,,,14/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,37"
,,,,23/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,37"
,,,,28/03/2025,VOLUMOSOS,"6,99","6,99","1,00","4,37"
,,,,"04/04/2025",VOLUMOSOS,"13,98","13,98","2,00","8,74"
,,,,"05/04/2025",VOLUMOSOS,"6,99","6,99","1,00","4,37"
,,,,12/04/2025,VOLUMOSOS,"6,99","6,99","1,00","4,37"
,,,,26/04/2025,VOLUMOSOS,"6,99","6,99","1,00","4,34"
,,,,12/05/2025,VOLUMOSOS,"6,99","6,99","1,00","4,32"
,,,,13/05/2025,VOLUMOSOS,"6,99","6,99","1,00","4,32"
,,,,21/05/2025,VOLUMOSOS,"6,99","6,99","1,00","4,32"
,,,,30/05/2025,VOLUMOSOS,"6,99","6,99","1,00","4,32"
,,,,"04/06/2025",VOLUMOSOS,"6,99","6,99","1,00","4,32"
,,,,"09/06/2025",VOLUMOSOS,"6,99","6,99","1,00","4,32"
,,,,12/06/2025,VOLUMOSOS,"6,99","6,99","1,00","4,32"
,,,,14/06/2025,VOLUMOSOS,"13,98","13,98","2,00","8,65"
,,ABS INTIMUS GEL SECA C/AB C/8,7896007540631,"07/01/2025",VOLUMOSOS,"9,50","7,90","1,00","4,75"
,,,,15/01/2025,VOLUMOSOS,"9,50","7,90","1,00","4,75"
,,,,20/01/2025,VOLUMOSOS,"9,50","7,90","1,00","4,75"
,,,,"06/02/2025",VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,25/02/2025,VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,"02/03/2025",VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,"03/03/2025",VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,11/03/2025,VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,17/03/2025,VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,19/03/2025,VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,20/03/2025,VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,"03/04/2025",VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,24/04/2025,VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,30/04/2025,VOLUMOSOS,"7,90","7,90","1,00","4,42"
,,,,"06/05/2025",VOLUMOSOS,"7,90","7,90","1,00","4,39"
,,,,16/05/2025,VOLUMOSOS,"7,90","7,90","1,00","4,39"
,,,,"06/06/2025",VOLUMOSOS,"7,90","7,90","1,00","4,39"
,,,,10/06/2025,VOLUMOSOS,"7,90","7,90","1,00","4,39"
,,,,13/06/2025,VOLUMOSOS,"7,90","7,90","1,00","4,39"
,,ABS INTIMUS GEL SECA C/AB NOT C/8,7896007542437,11/01/2025,VOLUMOSOS,"13,18","10,99","1,00","7,75"
,,,,"03/02/2025",VOLUMOSOS,"10,99","10,99","1,00","7,75"
,,,,28/02/2025,VOLUMOSOS,"10,99","10,99","1,00","7,75"
,,ABS INTIMUS GEL SECA C/ABAS C/32,7896007544059,"06/01/2025",VOLUMOSOS,"27,80","23,99","1,00","15,53"
,,,,25/01/2025,VOLUMOSOS,"27,80","23,99","1,00","15,53"
,,,,27/01/2025,VOLUMOSOS,"55,60","39,80","2,00","31,06"
,,,,"04/02/2025",VOLUMOSOS,"23,99","23,99","1,00","15,53"
,,,,12/02/2025,VOLUMOSOS,"23,99","23,99","1,00","15,53"
,,,,17/02/2025,VOLUMOSOS,"23,99","23,99","1,00","15,53"
,,,,24/02/2025,VOLUMOSOS,"23,99","15,99","1,00","15,53"
,,,,"01/03/2025",VOLUMOSOS,"23,99","15,99","1,00","15,53"
,,,,"05/03/2025",VOLUMOSOS,"47,98","39,99","2,00","31,06"
,,,,13/03/2025,VOLUMOSOS,"23,99","23,99","1,00","14,57"
,,,,30/03/2025,VOLUMOSOS,"23,99","23,99","1,00","14,57"
,,,,31/03/2025,VOLUMOSOS,"23,99","23,99","1,00","14,57"
,,,,"02/04/2025",VOLUMOSOS,"95,96","71,96","4,00","58,28"
,,,,10/04/2025,VOLUMOSOS,"23,99","17,99","1,00","14,57"
,,,,11/04/2025,VOLUMOSOS,"47,98","35,98","2,00","29,14"
,,,,14/04/2025,VOLUMOSOS,"23,99","17,99","1,00","14,57"
,,,,16/04/2025,VOLUMOSOS,"23,99","17,99","1,00","14,57"
,,,,17/04/2025,VOLUMOSOS,"23,99","17,99","1,00","14,57"
,,,,30/04/2025,VOLUMOSOS,"359,85","269,85","15,00","212,25"
,,,,"05/05/2025",VOLUMOSOS,"23,99","23,99","1,00","14,15"
,,,,25/05/2025,VOLUMOSOS,"23,99","23,99","1,00","14,16"
,,,,28/05/2025,VOLUMOSOS,"23,99","23,99","1,00","14,16"
,,,,"03/06/2025",VOLUMOSOS,"23,99","23,99","1,00","14,16"
,,ABS INTIMUS GEL SUAVE C/AB C/8,7896007540617,"09/01/2025",VOLUMOSOS,"9,02","7,49","1,00","4,75"
,,,,20/01/2025,VOLUMOSOS,"9,02","7,49","1,00","4,75"
,,,,11/03/2025,VOLUMOSOS,"7,49","7,49","1,00","4,40"
,,,,15/03/2025,VOLUMOSOS,"7,49","7,49","1,00","4,40"
,,,,25/03/2025,VOLUMOSOS,"7,49","7,49","1,00","4,40"
,,,,11/04/2025,VOLUMOSOS,"7,49","7,49","1,00","4,39"
,,,,25/04/2025,VOLUMOSOS,"7,49","7,49","1,00","4,39"
,,,,"07/05/2025",VOLUMOSOS,"7,49","7,49","1,00","4,39"
,,,,"08/05/2025",VOLUMOSOS,"7,49","7,49","1,00","4,39"
,,,,"09/05/2025",VOLUMOSOS,"7,49","7,49","1,00","4,39"
,,,,13/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,39"
,,,,14/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,39"
,,,,18/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,39"
,,,,19/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,39"
,,,,21/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,41"
,,,,24/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,41"
,,,,31/05/2025,VOLUMOSOS,"7,49","7,49","1,00","4,48"
,,,,"02/06/2025",VOLUMOSOS,"7,49","7,49","1,00","4,48"
,,,,"03/06/2025",VOLUMOSOS,"7,49","7,49","1,00","4,48"
,,,,"04/06/2025",VOLUMOSOS,"7,49","7,49","1,00","4,48"
,,,,"06/06/2025",VOLUMOSOS,"7,49","7,49","1,00","4,48"
,,,,14/06/2025,VOLUMOSOS,"7,49","6,99","1,00","4,51"
,,,,20/06/2025,VOLUMOSOS,"7,49","7,49","1,00","4,51"
,,,,21/06/2025,VOLUMOSOS,"7,49","7,49","1,00","4,51"
,,,,26/06/2025,VOLUMOSOS,"7,49","7,49","1,00","4,51"
,,,,27/06/2025,VOLUMOSOS,"7,49","7,49","1,00","4,51"
,,ABS INTIMUS GEL SUAVE C/AB NOT C/8,7896007540662,"06/01/2025",VOLUMOSOS,"13,18","10,99","1,00","7,75"
,,,,27/01/2025,VOLUMOSOS,"13,18","10,99","1,00","7,75"
,,,,28/01/2025,VOLUMOSOS,"13,18","10,99","1,00","7,75"
,,,,"02/02/2025",VOLUMOSOS,"10,99","10,99","1,00","7,63"
,,,,27/02/2025,VOLUMOSOS,"10,99","10,99","1,00","7,41"
,,,,28/03/2025,VOLUMOSOS,"10,99","10,99","1,00","7,32"
,,,,"03/04/2025",VOLUMOSOS,"54,95","54,95","5,00","36,61"
,,,,30/05/2025,VOLUMOSOS,"10,99","10,99","1,00","7,12"
,,,,"06/06/2025",VOLUMOSOS,"10,99","10,99","1,00","7,12"
,,,,17/06/2025,VOLUMOSOS,"10,99","10,99","1,00","7,12"
,,,,27/06/2025,VOLUMOSOS,"10,99","10,99","1,00","7,11"
,,ABS INTIMUS GEL SUAVE C/ABAS C/32,7896007544042,"07/01/2025",VOLUMOSOS,"27,95","23,99","1,00","15,53"
,,,,"08/01/2025",VOLUMOSOS,"27,95","23,99","1,00","15,53"
,,,,16/01/2025,VOLUMOSOS,"27,95","23,99","1,00","15,53"
,,,,20/01/2025,VOLUMOSOS,"27,95","23,99","1,00","15,53"
,,,,22/01/2025,VOLUMOSOS,"27,95","23,99","1,00","15,53"
,,,,25/01/2025,VOLUMOSOS,"27,95","23,99","1,00","15,53"
,,,,27/01/2025,VOLUMOSOS,"27,95","23,99","1,00","15,53"
,,,,31/01/2025,VOLUMOSOS,"23,99","23,99","1,00","15,53"
,,,,"03/02/2025",VOLUMOSOS,"47,98","47,98","2,00","31,06"
,,,,"05/02/2025",VOLUMOSOS,"23,99","23,99","1,00","15,53"
,,,,15/02/2025,VOLUMOSOS,"47,98","47,98","2,00","31,06"
,,,,18/02/2025,VOLUMOSOS,"47,98","47,98","2,00","31,06"
,,,,20/02/2025,VOLUMOSOS,"23,99","15,99","1,00","15,53"
,,,,"04/03/2025",VOLUMOSOS,"23,99","23,99","1,00","15,39"
,,,,"06/03/2025",VOLUMOSOS,"47,98","46,98","2,00","30,17"
,,,,"09/03/2025",VOLUMOSOS,"23,99","22,99","1,00","14,78"
,,,,15/03/2025,VOLUMOSOS,"23,99","23,99","1,00","14,78"
,,,,22/03/2025,VOLUMOSOS,"23,99","15,99","1,00","14,78"
,,,,29/03/2025,VOLUMOSOS,"23,99","23,99","1,00","14,78"
,,,,"04/04/2025",VOLUMOSOS,"47,98","35,98","2,00","29,56"
,,,,"05/04/2025",VOLUMOSOS,"23,99","17,99","1,00","14,78"
,,,,11/04/2025,VOLUMOSOS,"47,98","35,98","2,00","29,56"
,,,,12/04/2025,VOLUMOSOS,"23,99","17,99","1,00","14,78"
,,,,13/04/2025,VOLUMOSOS,"47,98","35,98","2,00","29,56"
,,,,"06/05/2025",VOLUMOSOS,"23,99","23,99","1,00","14,16"
,,,,10/05/2025,VOLUMOSOS,"23,99","23,99","1,00","14,16"
,,,,14/05/2025,VOLUMOSOS,"23,99","23,99","1,00","14,16"
,,,,16/05/2025,VOLUMOSOS,"23,99","23,99","1,00","14,16"
,,,,17/05/2025,VOLUMOSOS,"23,99","19,07","1,00","14,16"
,,,,26/05/2025,VOLUMOSOS,"23,99","23,99","1,00","14,16"
,,,,30/05/2025,VOLUMOSOS,"23,99","23,99","1,00","14,16"
,,,,"02/06/2025",VOLUMOSOS,"47,98","47,98","2,00","28,32"
,,,,"03/06/2025",VOLUMOSOS,"47,98","47,98","2,00","28,32"
,,,,"04/06/2025",VOLUMOSOS,"23,99","17,99","1,00","14,16"
,,,,"05/06/2025",VOLUMOSOS,"23,99","17,99","1,00","14,16"
,,,,11/06/2025,VOLUMOSOS,"47,98","35,98","2,00","28,50"
,,,,12/06/2025,VOLUMOSOS,"23,99","17,99","1,00","14,34"
,,,,13/06/2025,VOLUMOSOS,"71,97","53,97","3,00","43,01"
,,,,14/06/2025,VOLUMOSOS,"47,98","35,98","2,00","28,67"
,,,,20/06/2025,VOLUMOSOS,"95,96","71,96","4,00","57,50"
,,,,21/06/2025,VOLUMOSOS,"95,96","71,96","4,00","57,96"
,,,,23/06/2025,VOLUMOSOS,"71,97","53,97","3,00","43,47"
,,,,24/06/2025,VOLUMOSOS,"23,99","17,99","1,00","14,49"
,,,,25/06/2025,VOLUMOSOS,"47,98","35,98","2,00","28,98"
,,,,26/06/2025,VOLUMOSOS,"23,99","17,99","1,00","14,49"
,,,,27/06/2025,VOLUMOSOS,"23,99","17,99","1,00","14,49"
,,,,28/06/2025,VOLUMOSOS,"47,98","35,98","2,00","28,98"
